id,cve_id,commit_url,project_name,commit_id,repo_url
8065,CVE-2021-3798,https://github.com/opencryptoki/opencryptoki/commit/4e3b43c3d8844402c04a66b55c6c940f965109f0,opencryptoki,4e3b43c3d8844402c04a66b55c6c940f965109f0,https://github.com//opencryptoki/opencryptoki
8066,CVE-2021-3799,https://github.com/getgrav/grav-plugin-admin/commit/853abfbbd3c14a0a601c941dcfaa3858b6283b69,grav-plugin-admin,853abfbbd3c14a0a601c941dcfaa3858b6283b69,https://github.com//getgrav/grav-plugin-admin
8067,CVE-2021-3801,https://github.com/prismjs/prism/commit/0ff371bb4775a131634f47d0fe85794c547232f9,prism,0ff371bb4775a131634f47d0fe85794c547232f9,https://github.com//prismjs/prism
8068,CVE-2021-3803,https://github.com/fb55/nth-check/commit/9894c1d2010870c351f66c6f6efcf656e26bb726,nth-check,9894c1d2010870c351f66c6f6efcf656e26bb726,https://github.com//fb55/nth-check
8069,CVE-2021-3804,https://github.com/nervjs/taro/commit/acadb6c826ba57f2030a626f1de4f7b4608fcdb5,taro,acadb6c826ba57f2030a626f1de4f7b4608fcdb5,https://github.com//nervjs/taro
8070,CVE-2021-3805,https://github.com/mariocasciaro/object-path/commit/e6bb638ffdd431176701b3e9024f80050d0ef0a6,object-path,e6bb638ffdd431176701b3e9024f80050d0ef0a6,https://github.com//mariocasciaro/object-path
8071,CVE-2021-3807,https://github.com/chalk/ansi-regex/commit/8d1d7cdb586269882c4bdc1b7325d0c58c8f76f9,ansi-regex,8d1d7cdb586269882c4bdc1b7325d0c58c8f76f9,https://github.com//chalk/ansi-regex
8072,CVE-2021-3810,https://github.com/cdr/code-server/commit/ca617df135e78833f93c8320cb2d2cf8bba809f5,code-server,ca617df135e78833f93c8320cb2d2cf8bba809f5,https://github.com//cdr/code-server
8073,CVE-2021-3811,https://github.com/pi-hole/adminlte/commit/f526716de7bb0fd382a64bcbbb33915c926f94bb,adminlte,f526716de7bb0fd382a64bcbbb33915c926f94bb,https://github.com//pi-hole/adminlte
8074,CVE-2021-38114,https://github.com/FFmpeg/FFmpeg/commit/7150f9575671f898382c370acae35f9087a30ba1,FFmpeg,7150f9575671f898382c370acae35f9087a30ba1,https://github.com//FFmpeg/FFmpeg
8075,CVE-2021-3812,https://github.com/pi-hole/adminlte/commit/f526716de7bb0fd382a64bcbbb33915c926f94bb,adminlte,f526716de7bb0fd382a64bcbbb33915c926f94bb,https://github.com//pi-hole/adminlte
8076,CVE-2021-3813,https://github.com/chatwoot/chatwoot/commit/9454c6b14f75e778ef98cf84bdafdf0ed8ae5705,chatwoot,9454c6b14f75e778ef98cf84bdafdf0ed8ae5705,https://github.com//chatwoot/chatwoot
8077,CVE-2021-3815,https://github.com/fabiocaccamo/utils.js/commit/102efafb291ce1916985514440d3bf8a6826890a,utils.js,102efafb291ce1916985514440d3bf8a6826890a,https://github.com//fabiocaccamo/utils.js
8078,CVE-2021-38160,https://github.com/torvalds/linux/commit/d00d8da5869a2608e97cfede094dfc5e11462a46,linux,d00d8da5869a2608e97cfede094dfc5e11462a46,https://github.com//torvalds/linux
8079,CVE-2021-3817,https://github.com/wbce/wbce_cms/commit/6ca63f0cad5f0cd606fdb69a372f09b7d238f1d7,wbce_cms,6ca63f0cad5f0cd606fdb69a372f09b7d238f1d7,https://github.com//wbce/wbce_cms
8080,CVE-2021-38171,https://github.com/FFmpeg/FFmpeg/commit/9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,FFmpeg,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,https://github.com//FFmpeg/FFmpeg
8081,CVE-2021-38173,https://github.com/digint/btrbk/commit/58212de771c381cd4fa05625927080bf264e9584,btrbk,58212de771c381cd4fa05625927080bf264e9584,https://github.com//digint/btrbk
8082,CVE-2021-3818,https://github.com/getgrav/grav/commit/c51fb1779b83f620c0b6f3548d4a96322b55df07,grav,c51fb1779b83f620c0b6f3548d4a96322b55df07,https://github.com//getgrav/grav
8083,CVE-2021-3819,https://github.com/firefly-iii/firefly-iii/commit/578f350498b75f31d321c78a608c7f7b3b7b07e9,firefly-iii,578f350498b75f31d321c78a608c7f7b3b7b07e9,https://github.com//firefly-iii/firefly-iii
8084,CVE-2021-38198,https://github.com/torvalds/linux/commit/b1bd5cba3306691c771d558e94baa73e8b0b96b7,linux,b1bd5cba3306691c771d558e94baa73e8b0b96b7,https://github.com//torvalds/linux
8085,CVE-2021-38199,https://github.com/torvalds/linux/commit/dd99e9f98fbf423ff6d365b37a98e8879170f17c,linux,dd99e9f98fbf423ff6d365b37a98e8879170f17c,https://github.com//torvalds/linux
8086,CVE-2021-3820,https://github.com/pksunkara/inflect/commit/a9a0a8e9561c3487854c7cae42565d9652ec858b,inflect,a9a0a8e9561c3487854c7cae42565d9652ec858b,https://github.com//pksunkara/inflect
8087,CVE-2021-38200,https://github.com/torvalds/linux/commit/60b7ed54a41b550d50caf7f2418db4a7e75b5bdc,linux,60b7ed54a41b550d50caf7f2418db4a7e75b5bdc,https://github.com//torvalds/linux
8088,CVE-2021-38201,https://github.com/torvalds/linux/commit/6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,https://github.com//torvalds/linux
8089,CVE-2021-38202,https://github.com/torvalds/linux/commit/7b08cf62b1239a4322427d677ea9363f0ab677c6,linux,7b08cf62b1239a4322427d677ea9363f0ab677c6,https://github.com//torvalds/linux
8090,CVE-2021-38203,https://github.com/torvalds/linux/commit/1cb3db1cf383a3c7dbda1aa0ce748b0958759947,linux,1cb3db1cf383a3c7dbda1aa0ce748b0958759947,https://github.com//torvalds/linux
8091,CVE-2021-38204,https://github.com/torvalds/linux/commit/b5fdf5c6e6bee35837e160c00ac89327bdad031b,linux,b5fdf5c6e6bee35837e160c00ac89327bdad031b,https://github.com//torvalds/linux
8092,CVE-2021-38205,https://github.com/torvalds/linux/commit/d0d62baa7f505bd4c59cd169692ff07ec49dde37,linux,d0d62baa7f505bd4c59cd169692ff07ec49dde37,https://github.com//torvalds/linux
8093,CVE-2021-38206,https://github.com/torvalds/linux/commit/bddc0c411a45d3718ac535a070f349be8eca8d48,linux,bddc0c411a45d3718ac535a070f349be8eca8d48,https://github.com//torvalds/linux
8094,CVE-2021-38207,https://github.com/torvalds/linux/commit/c364df2489b8ef2f5e3159b1dff1ff1fdb16040d,linux,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d,https://github.com//torvalds/linux
8095,CVE-2021-38208,https://github.com/torvalds/linux/commit/4ac06a1e013cf5fdd963317ffd3b968560f33bba,linux,4ac06a1e013cf5fdd963317ffd3b968560f33bba,https://github.com//torvalds/linux
8096,CVE-2021-38209,https://github.com/torvalds/linux/commit/2671fa4dc0109d3fb581bc3078fdf17b5d9080f6,linux,2671fa4dc0109d3fb581bc3078fdf17b5d9080f6,https://github.com//torvalds/linux
8097,CVE-2021-3822,https://github.com/josdejong/jsoneditor/commit/092e386cf49f2a1450625617da8e0137ed067c3e,jsoneditor,092e386cf49f2a1450625617da8e0137ed067c3e,https://github.com//josdejong/jsoneditor
8098,CVE-2021-3827,https://github.com/keycloak/keycloak/commit/44000caaf5051d7f218d1ad79573bd3d175cad0d,keycloak,44000caaf5051d7f218d1ad79573bd3d175cad0d,https://github.com//keycloak/keycloak
8099,CVE-2021-3828,https://github.com/nltk/nltk/commit/277711ab1dec729e626b27aab6fa35ea5efbd7e6,nltk,277711ab1dec729e626b27aab6fa35ea5efbd7e6,https://github.com//nltk/nltk
8100,CVE-2021-3829,https://github.com/openwhyd/openwhyd/commit/38707930103dcba49d89d993f56bebd346069640,openwhyd,38707930103dcba49d89d993f56bebd346069640,https://github.com//openwhyd/openwhyd
8101,CVE-2021-38290,https://github.com/daylightstudio/FUEL-CMS/commit/8a0d88ad6869623c90e24b3b2ea33352049d39a7,FUEL-CMS,8a0d88ad6869623c90e24b3b2ea33352049d39a7,https://github.com//daylightstudio/FUEL-CMS
8102,CVE-2021-3830,https://github.com/btcpayserver/btcpayserver/commit/fc4e47cec608cc3dba24b19d0145ac69320b975e,btcpayserver,fc4e47cec608cc3dba24b19d0145ac69320b975e,https://github.com//btcpayserver/btcpayserver
8103,CVE-2021-3831,https://github.com/gnuboard/gnuboard5/commit/2e81619ea87bc9c0b4a073d8df3c7693a6fdbf0d,gnuboard5,2e81619ea87bc9c0b4a073d8df3c7693a6fdbf0d,https://github.com//gnuboard/gnuboard5
8104,CVE-2021-3836,https://github.com/dbeaver/dbeaver/commit/4debf8f25184b7283681ed3fb5e9e887d9d4fe22,dbeaver,4debf8f25184b7283681ed3fb5e9e887d9d4fe22,https://github.com//dbeaver/dbeaver
8105,CVE-2021-3837,https://github.com/openwhyd/openwhyd/commit/102a97bb082edc831cf35d27f9e5c4f55f10ae85,openwhyd,102a97bb082edc831cf35d27f9e5c4f55f10ae85,https://github.com//openwhyd/openwhyd
8106,CVE-2021-38383,https://github.com/owntone/owntone-server/commit/246d8ae0cef27377e5dfe9ee3ad87e864d6b6266,owntone-server,246d8ae0cef27377e5dfe9ee3ad87e864d6b6266,https://github.com//owntone/owntone-server
8107,CVE-2021-3839,https://github.com/DPDK/dpdk/commit/6442c329b9d2ded0f44b27d2016aaba8ba5844c5,dpdk,6442c329b9d2ded0f44b27d2016aaba8ba5844c5,https://github.com//DPDK/dpdk
8108,CVE-2021-3842,https://github.com/nltk/nltk/commit/2a50a3edc9d35f57ae42a921c621edc160877f4d,nltk,2a50a3edc9d35f57ae42a921c621edc160877f4d,https://github.com//nltk/nltk
8109,CVE-2021-3845,https://github.com/netristv/ws-scrcpy/commit/e83cf65438bef83a3503b25358bba97bcc156fef,ws-scrcpy,e83cf65438bef83a3503b25358bba97bcc156fef,https://github.com//netristv/ws-scrcpy
8110,CVE-2021-3846,https://github.com/firefly-iii/firefly-iii/commit/a85b6420c19ace35134f896e094e1971d8c7954b,firefly-iii,a85b6420c19ace35134f896e094e1971d8c7954b,https://github.com//firefly-iii/firefly-iii
8111,CVE-2021-3850,https://github.com/adodb/adodb/commit/952de6c4273d9b1e91c2b838044f8c2111150c29,adodb,952de6c4273d9b1e91c2b838044f8c2111150c29,https://github.com//adodb/adodb
8112,CVE-2021-3851,https://github.com/firefly-iii/firefly-iii/commit/8662dfa4c0f71efef61c31dc015c6f723db8318d,firefly-iii,8662dfa4c0f71efef61c31dc015c6f723db8318d,https://github.com//firefly-iii/firefly-iii
8113,CVE-2021-3852,https://github.com/weseek/growi/commit/863bfd7f622f413bd159b9446166fb1ce78ec863,growi,863bfd7f622f413bd159b9446166fb1ce78ec863,https://github.com//weseek/growi
8114,CVE-2021-3853,https://github.com/chaskiq/chaskiq/commit/51768b21632dac89fd0dedb2b3b6d91bac732345,chaskiq,51768b21632dac89fd0dedb2b3b6d91bac732345,https://github.com//chaskiq/chaskiq
8115,CVE-2021-3856,https://github.com/keycloak/keycloak/commit/73f0474008e1bebd0733e62a22aceda9e5de6743,keycloak,73f0474008e1bebd0733e62a22aceda9e5de6743,https://github.com//keycloak/keycloak
8116,CVE-2021-38562,https://github.com/bestpractical/rt/commit/70749bb66cb13dd70bd53340c371038a5f3ca57c,rt,70749bb66cb13dd70bd53340c371038a5f3ca57c,https://github.com//bestpractical/rt
8117,CVE-2021-3857,https://github.com/chaskiq/chaskiq/commit/bffa585862b11cc05229ab3ed621d68f70ed33d0,chaskiq,bffa585862b11cc05229ab3ed621d68f70ed33d0,https://github.com//chaskiq/chaskiq
8118,CVE-2021-3858,https://github.com/snipe/snipe-it/commit/84c73aae5dcafa9529ceeeda6e8cdda5a42129c3,snipe-it,84c73aae5dcafa9529ceeeda6e8cdda5a42129c3,https://github.com//snipe/snipe-it
8119,CVE-2021-3859,https://github.com/undertow-io/undertow/commit/e43f0ada3f4da6e8579e0020cec3cb1a81e487c2,undertow,e43f0ada3f4da6e8579e0020cec3cb1a81e487c2,https://github.com//undertow-io/undertow
8120,CVE-2021-38593,https://github.com/qt/qtbase/commit/6b400e3147dcfd8cc3a393ace1bd118c93762e0c,qtbase,6b400e3147dcfd8cc3a393ace1bd118c93762e0c,https://github.com//qt/qtbase
8121,CVE-2021-38593,https://github.com/qt/qtbase/commit/1ca02cf2879a5e1511a2f2109f0925cf4c892862,qtbase,1ca02cf2879a5e1511a2f2109f0925cf4c892862,https://github.com//qt/qtbase
8122,CVE-2021-38593,https://github.com/qt/qtbase/commit/202143ba41f6ac574f1858214ed8bf4a38b73ccd,qtbase,202143ba41f6ac574f1858214ed8bf4a38b73ccd,https://github.com//qt/qtbase
8123,CVE-2021-38597,https://github.com/wolfSSL/wolfssl/commit/f93083be72a3b3d956b52a7ec13f307a27b6e093,wolfssl,f93083be72a3b3d956b52a7ec13f307a27b6e093,https://github.com//wolfSSL/wolfssl
8124,CVE-2021-38599,https://github.com/wal-g/wal-g/commit/cadf598e1c2a345915a21a44518c5a4d5401e2e3,wal-g,cadf598e1c2a345915a21a44518c5a4d5401e2e3,https://github.com//wal-g/wal-g
8125,CVE-2021-38606,https://github.com/yogeshojha/rengine/commit/158367a231335026b8dba633a76b44de290ad37c,rengine,158367a231335026b8dba633a76b44de290ad37c,https://github.com//yogeshojha/rengine
8126,CVE-2021-3862,https://github.com/icecoder/icecoder/commit/51cf24b2a39138e6a7b5739ef59eb38cd7c39763,icecoder,51cf24b2a39138e6a7b5739ef59eb38cd7c39763,https://github.com//icecoder/icecoder
8127,CVE-2021-38621,https://github.com/netless-io/flat-server/commit/425aa970f6366874c61aa1466527fced5501e476,flat-server,425aa970f6366874c61aa1466527fced5501e476,https://github.com//netless-io/flat-server
8128,CVE-2021-3863,https://github.com/snipe/snipe-it/commit/fc5efd857f61f7e45c61db567bb66612bcb53128,snipe-it,fc5efd857f61f7e45c61db567bb66612bcb53128,https://github.com//snipe/snipe-it
8129,CVE-2021-3866,https://github.com/zulip/zulip/commit/3eb2791c3e9695f7d37ffe84e0c2184fae665cb6,zulip,3eb2791c3e9695f7d37ffe84e0c2184fae665cb6,https://github.com//zulip/zulip
8130,CVE-2021-3869,https://github.com/stanfordnlp/corenlp/commit/5d83f1e8482ca304db8be726cad89554c88f136a,corenlp,5d83f1e8482ca304db8be726cad89554c88f136a,https://github.com//stanfordnlp/corenlp
8131,CVE-2021-38711,https://github.com/jgm/gitit/commit/eed32638f4f6e3b2f4b8a9a04c4b72001acf9ad8,gitit,eed32638f4f6e3b2f4b8a9a04c4b72001acf9ad8,https://github.com//jgm/gitit
8132,CVE-2021-3872,https://github.com/vim/vim/commit/826bfe4bbd7594188e3d74d2539d9707b1c6a14b,vim,826bfe4bbd7594188e3d74d2539d9707b1c6a14b,https://github.com//vim/vim
8133,CVE-2021-38721,https://github.com/daylightstudio/FUEL-CMS/commit/6164cd794674d4d74da39f8b535ff588ab006e33,FUEL-CMS,6164cd794674d4d74da39f8b535ff588ab006e33,https://github.com//daylightstudio/FUEL-CMS
8134,CVE-2021-38725,https://github.com/daylightstudio/FUEL-CMS/commit/15934fdd309408640d1f2be18f93a8beadaa5e9b,FUEL-CMS,15934fdd309408640d1f2be18f93a8beadaa5e9b,https://github.com//daylightstudio/FUEL-CMS
8135,CVE-2021-3874,https://github.com/bookstackapp/bookstack/commit/7224fbcc89f00f2b71644e36bb1b1d96addd1d5a,bookstack,7224fbcc89f00f2b71644e36bb1b1d96addd1d5a,https://github.com//bookstackapp/bookstack
8136,CVE-2021-3875,https://github.com/vim/vim/commit/35a319b77f897744eec1155b736e9372c9c5575f,vim,35a319b77f897744eec1155b736e9372c9c5575f,https://github.com//vim/vim
8137,CVE-2021-3878,https://github.com/stanfordnlp/corenlp/commit/e5bbe135a02a74b952396751ed3015e8b8252e99,corenlp,e5bbe135a02a74b952396751ed3015e8b8252e99,https://github.com//stanfordnlp/corenlp
8138,CVE-2021-3879,https://github.com/snipe/snipe-it/commit/bda23bb1e66fd7ce42c75c69cf5eea4e80865c1c,snipe-it,bda23bb1e66fd7ce42c75c69cf5eea4e80865c1c,https://github.com//snipe/snipe-it
8139,CVE-2021-3881,https://github.com/bfabiszewski/libmobi/commit/bec783e6212439a335ba6e8df7ab8ed610ca9a21,libmobi,bec783e6212439a335ba6e8df7ab8ed610ca9a21,https://github.com//bfabiszewski/libmobi
8140,CVE-2021-3882,https://github.com/ledgersmb/ledgersmb/commit/c242f5a2abf4b99b0da205473cbba034f306bfe2,ledgersmb,c242f5a2abf4b99b0da205473cbba034f306bfe2,https://github.com//ledgersmb/ledgersmb
8141,CVE-2021-3888,https://github.com/bfabiszewski/libmobi/commit/c78e186739b50d156cb3da5d08d70294f0490853,libmobi,c78e186739b50d156cb3da5d08d70294f0490853,https://github.com//bfabiszewski/libmobi
8142,CVE-2021-3889,https://github.com/bfabiszewski/libmobi/commit/bec783e6212439a335ba6e8df7ab8ed610ca9a21,libmobi,bec783e6212439a335ba6e8df7ab8ed610ca9a21,https://github.com//bfabiszewski/libmobi
8143,CVE-2021-3900,https://github.com/firefly-iii/firefly-iii/commit/c2c8c42ef3194d1aeba8c48240fe2e9063f77635,firefly-iii,c2c8c42ef3194d1aeba8c48240fe2e9063f77635,https://github.com//firefly-iii/firefly-iii
8144,CVE-2021-3901,https://github.com/firefly-iii/firefly-iii/commit/b42d8d1e305cad70d9b83b33cd8e0d7a4b2060c2,firefly-iii,b42d8d1e305cad70d9b83b33cd8e0d7a4b2060c2,https://github.com//firefly-iii/firefly-iii
8145,CVE-2021-3903,https://github.com/vim/vim/commit/777e7c21b7627be80961848ac560cb0a9978ff43,vim,777e7c21b7627be80961848ac560cb0a9978ff43,https://github.com//vim/vim
8146,CVE-2021-3904,https://github.com/getgrav/grav/commit/afc69a3229bb6fe120b2c1ea27bc6f196ed7284d,grav,afc69a3229bb6fe120b2c1ea27bc6f196ed7284d,https://github.com//getgrav/grav
8147,CVE-2021-3905,https://github.com/openvswitch/ovs/commit/803ed12e31b0377c37d7aa8c94b3b92f2081e349,ovs,803ed12e31b0377c37d7aa8c94b3b92f2081e349,https://github.com//openvswitch/ovs
8148,CVE-2021-3906,https://github.com/bookstackapp/bookstack/commit/64937ab826b56d086af9ecea532510d37520ebc8,bookstack,64937ab826b56d086af9ecea532510d37520ebc8,https://github.com//bookstackapp/bookstack
8149,CVE-2021-39131,https://github.com/sonicdoe/ced/commit/a4d9f10b6bf1cd468d1a5b9a283cdf437f8bb7b3,ced,a4d9f10b6bf1cd468d1a5b9a283cdf437f8bb7b3,https://github.com//sonicdoe/ced
8150,CVE-2021-39132,https://github.com/rundeck/rundeck/commit/850d12e21d22833bc148b7f458d7cb5949f829b6,rundeck,850d12e21d22833bc148b7f458d7cb5949f829b6,https://github.com//rundeck/rundeck
8151,CVE-2021-39133,https://github.com/rundeck/rundeck/commit/67c4eedeaf9509fc0b255aff15977a5229ef13b9,rundeck,67c4eedeaf9509fc0b255aff15977a5229ef13b9,https://github.com//rundeck/rundeck
8152,CVE-2021-39136,https://github.com/baserproject/basercms/commit/568d4cab5ba1cdee7bbf0133c676d02a98f6d7bc,basercms,568d4cab5ba1cdee7bbf0133c676d02a98f6d7bc,https://github.com//baserproject/basercms
8153,CVE-2021-39138,https://github.com/parse-community/parse-server/commit/147bd9a3dc43391e92c36e05d5db860b04ca27db,parse-server,147bd9a3dc43391e92c36e05d5db860b04ca27db,https://github.com//parse-community/parse-server
8154,CVE-2021-3915,https://github.com/bookstackapp/bookstack/commit/ae155d67454d6b9f6c93b2bb457aaa4b2eb1a9ed,bookstack,ae155d67454d6b9f6c93b2bb457aaa4b2eb1a9ed,https://github.com//bookstackapp/bookstack
8155,CVE-2021-39157,https://github.com/sonicdoe/detect-character-encoding/commit/992a11007fff6cfd40b952150ab8d30410c4a20a,detect-character-encoding,992a11007fff6cfd40b952150ab8d30410c4a20a,https://github.com//sonicdoe/detect-character-encoding
8156,CVE-2021-39159,https://github.com/jupyterhub/binderhub/commit/195caac172690456dcdc8cc7a6ca50e05abf8182.patch,binderhub,195caac172690456dcdc8cc7a6ca50e05abf8182,https://github.com//jupyterhub/binderhub
8157,CVE-2021-3916,https://github.com/bookstackapp/bookstack/commit/43830a372fc51a8793199d04a34c3f4ebdfccc7b,bookstack,43830a372fc51a8793199d04a34c3f4ebdfccc7b,https://github.com//bookstackapp/bookstack
8158,CVE-2021-39160,https://github.com/jupyterhub/nbgitpuller/commit/07690644f29a566011dd0d7ba14cae3eb0490481,nbgitpuller,07690644f29a566011dd0d7ba14cae3eb0490481,https://github.com//jupyterhub/nbgitpuller
8159,CVE-2021-39163,https://github.com/matrix-org/synapse/commit/cb35df940a,synapse,cb35df940a,https://github.com//matrix-org/synapse
8160,CVE-2021-39164,https://github.com/matrix-org/synapse/commit/cb35df940a,synapse,cb35df940a,https://github.com//matrix-org/synapse
8161,CVE-2021-39165,https://github.com/fiveai/Cachet/commit/27bca8280419966ba80c6fa283d985ddffa84bb6,Cachet,27bca8280419966ba80c6fa283d985ddffa84bb6,https://github.com//fiveai/Cachet
8162,CVE-2021-39167,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/cec4f2ef57495d8b1742d62846da212515d99dd5,openzeppelin-contracts,cec4f2ef57495d8b1742d62846da212515d99dd5,https://github.com//OpenZeppelin/openzeppelin-contracts
8163,CVE-2021-39168,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/cec4f2ef57495d8b1742d62846da212515d99dd5,openzeppelin-contracts,cec4f2ef57495d8b1742d62846da212515d99dd5,https://github.com//OpenZeppelin/openzeppelin-contracts
8164,CVE-2021-39169,https://github.com/misskey-dev/misskey/commit/ec203f7f795766f76b55fecc9248168c1cdf6c99,misskey,ec203f7f795766f76b55fecc9248168c1cdf6c99,https://github.com//misskey-dev/misskey
8165,CVE-2021-3917,https://github.com/coreos/coreos-installer/commit/2a36405339c87b16ed6c76e91ad5b76638fbdb0c,coreos-installer,2a36405339c87b16ed6c76e91ad5b76638fbdb0c,https://github.com//coreos/coreos-installer
8166,CVE-2021-39176,https://github.com/sonicdoe/detect-character-encoding/commit/d44356927b92e3b13e178071bf6d7c671766f588,detect-character-encoding,d44356927b92e3b13e178071bf6d7c671766f588,https://github.com//sonicdoe/detect-character-encoding
8167,CVE-2021-39177,https://github.com/GeyserMC/Geyser/commit/b9541505af68ac7b7c093206ac7b1ba88957a5a6,Geyser,b9541505af68ac7b7c093206ac7b1ba88957a5a6,https://github.com//GeyserMC/Geyser
8168,CVE-2021-39179,https://github.com/dhis2/dhis2-core/commit/16674ac75127b0e83691c6b1c9ce745e67ab58b6,dhis2-core,16674ac75127b0e83691c6b1c9ce745e67ab58b6,https://github.com//dhis2/dhis2-core
8169,CVE-2021-3918,https://github.com/kriszyp/json-schema/commit/22f146111f541d9737e832823699ad3528ca7741,json-schema,22f146111f541d9737e832823699ad3528ca7741,https://github.com//kriszyp/json-schema
8170,CVE-2021-39180,https://github.com/OpenOLAT/OpenOLAT/commit/2cf73c972e23ccd69cc1e103e43c2c8253571d3e,OpenOLAT,2cf73c972e23ccd69cc1e103e43c2c8253571d3e,https://github.com//OpenOLAT/OpenOLAT
8171,CVE-2021-39180,https://github.com/OpenOLAT/OpenOLAT/commit/699490be8e931af0ef1f135c55384db1f4232637,OpenOLAT,699490be8e931af0ef1f135c55384db1f4232637,https://github.com//OpenOLAT/OpenOLAT
8172,CVE-2021-39180,https://github.com/OpenOLAT/OpenOLAT/commit/5668a41ab3f1753102a89757be013487544279d5,OpenOLAT,5668a41ab3f1753102a89757be013487544279d5,https://github.com//OpenOLAT/OpenOLAT
8173,CVE-2021-39181,https://github.com/OpenOLAT/OpenOLAT/commit/3f219ac457afde82e3be57bc614352ab92c05684,OpenOLAT,3f219ac457afde82e3be57bc614352ab92c05684,https://github.com//OpenOLAT/OpenOLAT
8174,CVE-2021-39182,https://github.com/Morgan-Phoenix/EnroCrypt/commit/e652d56ac60eadfc26489ab83927af13a9b9d8ce,EnroCrypt,e652d56ac60eadfc26489ab83927af13a9b9d8ce,https://github.com//Morgan-Phoenix/EnroCrypt
8175,CVE-2021-39186,https://github.com/miraheze/GlobalNewFiles/commit/cee254e1b158cdb0ddbea716b1d3edc31fa4fb5d,GlobalNewFiles,cee254e1b158cdb0ddbea716b1d3edc31fa4fb5d,https://github.com//miraheze/GlobalNewFiles
8176,CVE-2021-39187,https://github.com/parse-community/parse-server/commit/308668c89474223e2448be92d6823b52c1c313ec,parse-server,308668c89474223e2448be92d6823b52c1c313ec,https://github.com//parse-community/parse-server
8177,CVE-2021-39190,https://github.com/pluginsGLPI/sccm/commit/29a7f92d32a0cf9aa3f22c52c50b738274d2813e,sccm,29a7f92d32a0cf9aa3f22c52c50b738274d2813e,https://github.com//pluginsGLPI/sccm
8178,CVE-2021-39191,https://github.com/zmartzone/mod_auth_openidc/commit/03e6bfb446f4e3f27c003d30d6a433e5dd8e2b3d,mod_auth_openidc,03e6bfb446f4e3f27c003d30d6a433e5dd8e2b3d,https://github.com//zmartzone/mod_auth_openidc
8179,CVE-2021-39193,https://github.com/paritytech/frontier/commit/0b962f218f0cdd796dadfe26c3f09e68f7861b26,frontier,0b962f218f0cdd796dadfe26c3f09e68f7861b26,https://github.com//paritytech/frontier
8180,CVE-2021-39194,https://github.com/charleskorn/kaml/commit/e18785d043fc6324c81e968aae9764b4b060bc6a,kaml,e18785d043fc6324c81e968aae9764b4b060bc6a,https://github.com//charleskorn/kaml
8181,CVE-2021-39195,https://github.com/misskey-dev/misskey/commit/e1a8b158e04ad567d92d8daf3cc0898ee18f1a2e,misskey,e1a8b158e04ad567d92d8daf3cc0898ee18f1a2e,https://github.com//misskey-dev/misskey
8182,CVE-2021-39196,https://github.com/jdhwpgmbca/pcapture/commit/0f74f431e0970a2e5784dbd955cfa4760e3b1ef7,pcapture,0f74f431e0970a2e5784dbd955cfa4760e3b1ef7,https://github.com//jdhwpgmbca/pcapture
8183,CVE-2021-39197,https://github.com/BetterErrors/better_errors/commit/8e8e796bfbde4aa088741823c8a3fc6df2089bb0,better_errors,8e8e796bfbde4aa088741823c8a3fc6df2089bb0,https://github.com//BetterErrors/better_errors
8184,CVE-2021-39199,https://github.com/remarkjs/remark-html/commit/b75c9dde582ad87ba498e369c033dc8a350478c1,remark-html,b75c9dde582ad87ba498e369c033dc8a350478c1,https://github.com//remarkjs/remark-html
8185,CVE-2021-3920,https://github.com/getgrav/grav-plugin-admin/commit/6463135bf046d8131189c163158cd5db8f7a9675,grav-plugin-admin,6463135bf046d8131189c163158cd5db8f7a9675,https://github.com//getgrav/grav-plugin-admin
8186,CVE-2021-39207,https://github.com/facebookresearch/ParlAI/commit/507d066ef432ea27d3e201da08009872a2f37725,ParlAI,507d066ef432ea27d3e201da08009872a2f37725,https://github.com//facebookresearch/ParlAI
8187,CVE-2021-39207,https://github.com/facebookresearch/ParlAI/commit/4374fa2aba383db6526ab36e939eb1cf8ef99879,ParlAI,4374fa2aba383db6526ab36e939eb1cf8ef99879,https://github.com//facebookresearch/ParlAI
8188,CVE-2021-3921,https://github.com/firefly-iii/firefly-iii/commit/47fa9e39561a9ec9e210e4023d090a7b33381684,firefly-iii,47fa9e39561a9ec9e210e4023d090a7b33381684,https://github.com//firefly-iii/firefly-iii
8189,CVE-2021-39212,https://github.com/ImageMagick/ImageMagick/commit/01faddbe2711a4156180c4a92837e2f23683cc68,ImageMagick,01faddbe2711a4156180c4a92837e2f23683cc68,https://github.com//ImageMagick/ImageMagick
8190,CVE-2021-39212,https://github.com/ImageMagick/ImageMagick/commit/35893e7cad78ce461fcaffa56076c11700ba5e4e,ImageMagick,35893e7cad78ce461fcaffa56076c11700ba5e4e,https://github.com//ImageMagick/ImageMagick
