id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id
12561,CVE-2023-3692,https://github.com/admidio/admidio/commit/d66585d14b1160712a8a9bfaf9769dd3da0e9a83,admidio,d66585d14b1160712a8a9bfaf9769dd3da0e9a83,https://github.com//admidio/admidio,3193c562bbc763daf4e54467e3d815f001473910
12562,CVE-2023-3696,https://github.com/automattic/mongoose/commit/305ce4ff789261df7e3f6e72363d0703e025f80d,mongoose,305ce4ff789261df7e3f6e72363d0703e025f80d,https://github.com//automattic/mongoose,35e59eb0f07f2a9a7c2de1e84510013ea66d4cd4
12563,CVE-2023-3700,https://github.com/alextselegidis/easyappointments/commit/b37b46019553089db4f22eb2fe998bca84b2cb64,easyappointments,b37b46019553089db4f22eb2fe998bca84b2cb64,https://github.com//alextselegidis/easyappointments,e7ddad564140df0d904dc3dc86a94d952b6a6d66
12564,CVE-2023-37061,https://github.com/chamilo/chamilo-lms/commit/75e9b3e0acac6f7a643da6ff19a00d55a94417a1,chamilo-lms,75e9b3e0acac6f7a643da6ff19a00d55a94417a1,https://github.com//chamilo/chamilo-lms,c263933d1d958edee3999820f636c8cb919d03d1
12565,CVE-2023-37062,https://github.com/chamilo/chamilo-lms/commit/c263933d1d958edee3999820f636c8cb919d03d1,chamilo-lms,c263933d1d958edee3999820f636c8cb919d03d1,https://github.com//chamilo/chamilo-lms,4f7b5ebf90c35999917c231276e47a4184275690
12566,CVE-2023-37063,https://github.com/chamilo/chamilo-lms/commit/546a18b0bd1446123f4e29f81f42e71b761f51b7,chamilo-lms,546a18b0bd1446123f4e29f81f42e71b761f51b7,https://github.com//chamilo/chamilo-lms,75e9b3e0acac6f7a643da6ff19a00d55a94417a1
12567,CVE-2023-37064,https://github.com/chamilo/chamilo-lms/commit/91ecc6141de6de9483c5a31fbb9fa91450f24940,chamilo-lms,91ecc6141de6de9483c5a31fbb9fa91450f24940,https://github.com//chamilo/chamilo-lms,da61f287d2e508a5e940953b474051d0f21e91c0
12568,CVE-2023-37065,https://github.com/chamilo/chamilo-lms/commit/da61f287d2e508a5e940953b474051d0f21e91c0,chamilo-lms,da61f287d2e508a5e940953b474051d0f21e91c0,https://github.com//chamilo/chamilo-lms,546a18b0bd1446123f4e29f81f42e71b761f51b7
12569,CVE-2023-37066,https://github.com/chamilo/chamilo-lms/commit/4f7b5ebf90c35999917c231276e47a4184275690,chamilo-lms,4f7b5ebf90c35999917c231276e47a4184275690,https://github.com//chamilo/chamilo-lms,6730eb22f6900321e29cf609b17862589ed5c0d9
12570,CVE-2023-37067,https://github.com/chamilo/chamilo-lms/commit/c75ff227bcf00e9f88e9477b78eaeed9e0668905,chamilo-lms,c75ff227bcf00e9f88e9477b78eaeed9e0668905,https://github.com//chamilo/chamilo-lms,91ecc6141de6de9483c5a31fbb9fa91450f24940
12571,CVE-2023-37185,https://github.com/Blosc/c-blosc2/commit/425e8a9a59d49378d57e2116b6c9b0190a5986f5,c-blosc2,425e8a9a59d49378d57e2116b6c9b0190a5986f5,https://github.com//Blosc/c-blosc2,144ed29aeca9fdd4b559f45983d714545b81c890
12572,CVE-2023-37186,https://github.com/Blosc/c-blosc2/commit/d55bfcd6804699e1435dc3e233fd76c8a5d3f9e3,c-blosc2,d55bfcd6804699e1435dc3e233fd76c8a5d3f9e3,https://github.com//Blosc/c-blosc2,425e8a9a59d49378d57e2116b6c9b0190a5986f5
12573,CVE-2023-37187,https://github.com/Blosc/c-blosc2/commit/425e8a9a59d49378d57e2116b6c9b0190a5986f5,c-blosc2,425e8a9a59d49378d57e2116b6c9b0190a5986f5,https://github.com//Blosc/c-blosc2,144ed29aeca9fdd4b559f45983d714545b81c890
12574,CVE-2023-37188,https://github.com/Blosc/c-blosc2/commit/425e8a9a59d49378d57e2116b6c9b0190a5986f5,c-blosc2,425e8a9a59d49378d57e2116b6c9b0190a5986f5,https://github.com//Blosc/c-blosc2,144ed29aeca9fdd4b559f45983d714545b81c890
12575,CVE-2023-37259,https://github.com/matrix-org/matrix-react-sdk/commit/22fcd34c606f32129ebc967fc21f24fb708a98b8,matrix-react-sdk,22fcd34c606f32129ebc967fc21f24fb708a98b8,https://github.com//matrix-org/matrix-react-sdk,d8dcfc96cceb1418017c818cb029719c6f2688e2
12576,CVE-2023-37261,https://github.com/MightyPirates/OpenComputers/commit/d13c015357fd6c42e0a1bdd6e1ef9462f0450a15,OpenComputers,d13c015357fd6c42e0a1bdd6e1ef9462f0450a15,https://github.com//MightyPirates/OpenComputers,5a685f87c0aada7fbfa8bffb0d5d301acf28e070
12577,CVE-2023-37262,https://github.com/cc-tweaked/CC-Tweaked/commit/4bbde8c50c00bc572578ab2cff609b3443d10ddf,CC-Tweaked,4bbde8c50c00bc572578ab2cff609b3443d10ddf,https://github.com//cc-tweaked/CC-Tweaked,cc8c1f38e7e15548c89f5da2f0ead7e1299ad9cc
12578,CVE-2023-37265,https://github.com/IceWhaleTech/CasaOS-Gateway/commit/391dd7f0f239020c46bf057cfa25f82031fc15f7,CasaOS-Gateway,391dd7f0f239020c46bf057cfa25f82031fc15f7,https://github.com//IceWhaleTech/CasaOS-Gateway,f76b6bcd949be30867b2c3829cbeb94b0c354aef
12579,CVE-2023-37266,https://github.com/IceWhaleTech/CasaOS/commit/705bf1facbffd2ca40b159b0303132b6fdf657ad,CasaOS,705bf1facbffd2ca40b159b0303132b6fdf657ad,https://github.com//IceWhaleTech/CasaOS,aae1802191031dad43311326f0a36f202419d5a6
12580,CVE-2023-37267,https://github.com/umbraco/Umbraco-CMS/commit/82eae48d098b9deecbdf86cf288b2b18020e1fed,Umbraco-CMS,82eae48d098b9deecbdf86cf288b2b18020e1fed,https://github.com//umbraco/Umbraco-CMS,dc5c7a14a576afc4c349877785c5f009275d630c
12581,CVE-2023-37267,https://github.com/umbraco/Umbraco-CMS/commit/1f26f2c6f3428833892cde5c6d8441fb041e410e,Umbraco-CMS,1f26f2c6f3428833892cde5c6d8441fb041e410e,https://github.com//umbraco/Umbraco-CMS,596284f32dace3b50f0ad54b1ca94ecd51aaa0a7
12582,CVE-2023-37267,https://github.com/umbraco/Umbraco-CMS/commit/20a4e475c8d7b91d263e4e103ef19f3644e7b569,Umbraco-CMS,20a4e475c8d7b91d263e4e103ef19f3644e7b569,https://github.com//umbraco/Umbraco-CMS,2a601ae0d0682737d6c12f6d2e6c641b51bda717
12583,CVE-2023-37268,https://github.com/warp-tech/warpgate/commit/8173f6512ab6183fa5edc5c9a5f3760b8979271e,warpgate,8173f6512ab6183fa5edc5c9a5f3760b8979271e,https://github.com//warp-tech/warpgate,4fe4bfe18ef29883bf37feb63f89ff095ee078ff
12584,CVE-2023-37269,https://github.com/wintercms/storm/commit/186d85d8fea2cae43afc807d39f68553c24e56be,storm,186d85d8fea2cae43afc807d39f68553c24e56be,https://github.com//wintercms/storm,edf2087d07120d2cc0697d81cfce7cb15c99ff17
12585,CVE-2023-37269,https://github.com/wintercms/winter/commit/fa50b4c7489b67ea80072f8ac9fe5294fce1df1c,winter,fa50b4c7489b67ea80072f8ac9fe5294fce1df1c,https://github.com//wintercms/winter,4f80b2bc6fa7f06b80901e2d26974766ab1d6d80
12586,CVE-2023-37270,https://github.com/Piwigo/Piwigo/commit/978425527d6c113887f845d75cf982bbb62d761a,Piwigo,978425527d6c113887f845d75cf982bbb62d761a,https://github.com//Piwigo/Piwigo,639c9d96fa4e5263c9d3da8b2ca19370f042feb3
12587,CVE-2023-37271,https://github.com/zopefoundation/RestrictedPython/commit/c8eca66ae49081f0016d2e1f094c3d72095ef531,RestrictedPython,c8eca66ae49081f0016d2e1f094c3d72095ef531,https://github.com//zopefoundation/RestrictedPython,b82d5821d1669ff56b4264c39b01e658a62875e9
12588,CVE-2023-37276,https://github.com/aio-libs/aiohttp/commit/9337fb3f2ab2b5f38d7e98a194bde6f7e3d16c40,aiohttp,9337fb3f2ab2b5f38d7e98a194bde6f7e3d16c40,https://github.com//aio-libs/aiohttp,f07e9b44b5cb909054a697c8dd447b30dbf8073e
12589,CVE-2023-37277,https://github.com/xwiki/xwiki-platform/commit/4c175405faa0e62437df397811c7526dfc0fbae7,xwiki-platform,4c175405faa0e62437df397811c7526dfc0fbae7,https://github.com//xwiki/xwiki-platform,64fff541dbd8477cd1c95ee8bf988c29373b4895
12590,CVE-2023-37280,https://github.com/pimcore/admin-ui-classic-bundle/commit/5fcd19bdc89a3fe4cb8ad8c356590e1e4740c743,admin-ui-classic-bundle,5fcd19bdc89a3fe4cb8ad8c356590e1e4740c743,https://github.com//pimcore/admin-ui-classic-bundle,ddd78677187d504efe33a9c8142a327b8a9ae450
12591,CVE-2023-37298,https://github.com/laurent22/joplin/commit/caf66068bfc474bbfd505013076ed173cd90ca83,joplin,caf66068bfc474bbfd505013076ed173cd90ca83,https://github.com//laurent22/joplin,8deba24d7d2c34a90ffcc08ac18a96f5abb4298b
12592,CVE-2023-37299,https://github.com/laurent22/joplin/commit/9e90d9016daf79b5414646a93fd369aedb035071,joplin,9e90d9016daf79b5414646a93fd369aedb035071,https://github.com//laurent22/joplin,ccec93eaa39e3d6eb7e53a9c9de1e38ecdcb83e6
12593,CVE-2023-37306,https://github.com/MISP/MISP/commit/f125630c1c2d0f5d11079d3653ab7bb2ab5cd908,MISP,f125630c1c2d0f5d11079d3653ab7bb2ab5cd908,https://github.com//MISP/MISP,63e2ce8a40f628b5357b269d153d5dfd6dc01abc
12594,CVE-2023-37307,https://github.com/MISP/MISP/commit/286c84fab0047726a6a396ceefaae1bb666fc485,MISP,286c84fab0047726a6a396ceefaae1bb666fc485,https://github.com//MISP/MISP,f7232ed842eccd054d09a1d5ab823927f50cfddf
12595,CVE-2023-37378,https://github.com/kichik/nsis/commit/281e2851fe669d10e0650fc89d0e7fb74a598967,nsis,281e2851fe669d10e0650fc89d0e7fb74a598967,https://github.com//kichik/nsis,9391ca91730d5552f614a71bc417662b704bb68b
12596,CVE-2023-37378,https://github.com/kichik/nsis/commit/409b5841479c44fbf33a6ba97c1146e46f965467,nsis,409b5841479c44fbf33a6ba97c1146e46f965467,https://github.com//kichik/nsis,07082893d9a1c9d41bc09b7f167db2f414fbc051
12597,CVE-2023-37378,https://github.com/kichik/nsis/commit/c40cf78994e74a1a3a381a850c996b251e3277c0,nsis,c40cf78994e74a1a3a381a850c996b251e3277c0,https://github.com//kichik/nsis,d9661aa7a8db8d1b591f3b78616a5f26c94ae83e
12598,CVE-2023-3745,https://github.com/ImageMagick/ImageMagick6/commit/b466a96965afc1308a4ace93f5535c2b770f294b,ImageMagick6,b466a96965afc1308a4ace93f5535c2b770f294b,https://github.com//ImageMagick/ImageMagick6,f7d9c71c3ba40fed8d73373357313c6d50821d61
12599,CVE-2023-3745,https://github.com/ImageMagick/ImageMagick/commit/54cdc146bbe50018526770be201b56643ad58ba7,ImageMagick,54cdc146bbe50018526770be201b56643ad58ba7,https://github.com//ImageMagick/ImageMagick,899d972cc506a36eae5f52aca78b37847dd99486
12600,CVE-2023-3745,https://github.com/ImageMagick/ImageMagick/commit/651672f19c75161a6159d9b6838fd3095b6c5304,ImageMagick,651672f19c75161a6159d9b6838fd3095b6c5304,https://github.com//ImageMagick/ImageMagick,54cdc146bbe50018526770be201b56643ad58ba7
12601,CVE-2023-3745,https://github.com/ImageMagick/ImageMagick6/commit/7486477aa00c5c7856b111506da075b6cdfa8b73,ImageMagick6,7486477aa00c5c7856b111506da075b6cdfa8b73,https://github.com//ImageMagick/ImageMagick6,b466a96965afc1308a4ace93f5535c2b770f294b
12602,CVE-2023-37457,https://github.com/asterisk/asterisk/commit/a1ca0268254374b515fa5992f01340f7717113fa,asterisk,a1ca0268254374b515fa5992f01340f7717113fa,https://github.com//asterisk/asterisk,39760d109be6f5348b362174e921ac7c521ab980
12603,CVE-2023-37460,https://github.com/codehaus-plexus/plexus-archiver/commit/54759839fbdf85caf8442076f001d5fd64e0dcb2,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,https://github.com//codehaus-plexus/plexus-archiver,18a64852036bd6f0ebc880eb16563d8f08b0bc37
12604,CVE-2023-37462,https://github.com/xwiki/xwiki-platform/commit/d9c88ddc4c0c78fa534bd33237e95dea66003d29,xwiki-platform,d9c88ddc4c0c78fa534bd33237e95dea66003d29,https://github.com//xwiki/xwiki-platform,1e23a8e2a03d012af1365565677116939071cc8d
12605,CVE-2023-37464,https://github.com/OpenIDC/cjose/commit/7325e9a5e71e2fc0e350487ecac7d84acdf0ed5e,cjose,7325e9a5e71e2fc0e350487ecac7d84acdf0ed5e,https://github.com//OpenIDC/cjose,96f8cb8d1630d76630010a535ba36aecfec8e9c6
12606,CVE-2023-37467,https://github.com/discourse/discourse/commit/0976c8fad6970b6182e7837bf87de07709407f25,discourse,0976c8fad6970b6182e7837bf87de07709407f25,https://github.com//discourse/discourse,672f3e7e416bf41f8b134d70b6718a638aef82b4
12607,CVE-2023-37468,https://github.com/thm-mni-ii/feedbacksystem/commit/8d896125263e1efb1b70990987c7704426325bcf,feedbacksystem,8d896125263e1efb1b70990987c7704426325bcf,https://github.com//thm-mni-ii/feedbacksystem,3fd477d8a54f745e2b0b8aa3b7f1f063e44a791c
12608,CVE-2023-37469,https://github.com/IceWhaleTech/CasaOS/commit/af440eac5563644854ff33f72041e52d3fd1f47c,CasaOS,af440eac5563644854ff33f72041e52d3fd1f47c,https://github.com//IceWhaleTech/CasaOS,34b4e154a1f6ef11ac93c4752e0dcf9d6ee1a68f
12609,CVE-2023-37471,https://github.com/OpenIdentityPlatform/OpenAM/commit/7c18543d126e8a567b83bb4535631825aaa9d742,OpenAM,7c18543d126e8a567b83bb4535631825aaa9d742,https://github.com//OpenIdentityPlatform/OpenAM,46bce7d6a8ca696be90d84d708c4216a725fdf65
12610,CVE-2023-37473,https://github.com/zenstruck/collection/commit/f4b1c488206e1b1581b06fcd331686846f13f19c,collection,f4b1c488206e1b1581b06fcd331686846f13f19c,https://github.com//zenstruck/collection,d0ee92af58fe20c0e3b5c458b32c3bb18df4c7d3
12611,CVE-2023-37474,https://github.com/9001/copyparty/commit/043e3c7dd683113e2b1c15cacb9c8e68f76513ff,copyparty,043e3c7dd683113e2b1c15cacb9c8e68f76513ff,https://github.com//9001/copyparty,8f59afb1593a75b8ce8c91ceee304097a07aea6e
12612,CVE-2023-37475,https://github.com/hamba/avro/commit/b4a402f41cf44b6094b5131286830ba9bb1eb290,avro,b4a402f41cf44b6094b5131286830ba9bb1eb290,https://github.com//hamba/avro,3abfe1e6382c5dccf2e1a00260c51a64bc1f1ca1
12613,CVE-2023-37476,https://github.com/OpenRefine/OpenRefine/commit/e9c1e65d58b47aec8cd676bd5c07d97b002f205e,OpenRefine,e9c1e65d58b47aec8cd676bd5c07d97b002f205e,https://github.com//OpenRefine/OpenRefine,15a029576b03eb3f1adde80bd1e3b76800befbaa
12614,CVE-2023-37477,https://github.com/1Panel-dev/1Panel/commit/e17b80cff4975ee343568ff526b62319f499005d,1Panel,e17b80cff4975ee343568ff526b62319f499005d,https://github.com//1Panel-dev/1Panel,1d6f1b0ef302dad2f6dd1e6bb23f6d5b86c74e59
12615,CVE-2023-37479,https://github.com/openenclave/openenclave/commit/ca54623333875b9beaad92c999a92b015c44b079,openenclave,ca54623333875b9beaad92c999a92b015c44b079,https://github.com//openenclave/openenclave,31e65e97a2c332f4c3df17e8a129c5a398e4079b
12616,CVE-2023-37480,https://github.com/ethyca/fides/commit/5aea738463960d81821c11ae7ade1d627a46bf32,fides,5aea738463960d81821c11ae7ade1d627a46bf32,https://github.com//ethyca/fides,c4640a838ededce66f12cb3c6a706b186bff6e43
12617,CVE-2023-37481,https://github.com/ethyca/fides/commit/8beaace082b325e693dc7682029a3cb7e6c2b69d,fides,8beaace082b325e693dc7682029a3cb7e6c2b69d,https://github.com//ethyca/fides,5aea738463960d81821c11ae7ade1d627a46bf32
12618,CVE-2023-37623,https://github.com/netdisco/netdisco/commit/9f4401f2fb00c84210cd551b97c8ad60e78c71e0,netdisco,9f4401f2fb00c84210cd551b97c8ad60e78c71e0,https://github.com//netdisco/netdisco,39562e0633a2472d50f7f33e69c36da4ad1fbfa3
12619,CVE-2023-37623,https://github.com/netdisco/netdisco/commit/39562e0633a2472d50f7f33e69c36da4ad1fbfa3,netdisco,39562e0633a2472d50f7f33e69c36da4ad1fbfa3,https://github.com//netdisco/netdisco,6375989bd552bd2097f70d1b76e81803cae896a8
12620,CVE-2023-37624,https://github.com/netdisco/netdisco/commit/a2da6a7a046c1c0fd41072dd6991eec7614293f8,netdisco,a2da6a7a046c1c0fd41072dd6991eec7614293f8,https://github.com//netdisco/netdisco,ef4e3f5181c9152c837aa23a36bd11e9f6271572
12621,CVE-2023-3765,https://github.com/mlflow/mlflow/commit/6dde93758d42455cb90ef324407919ed67668b9b,mlflow,6dde93758d42455cb90ef324407919ed67668b9b,https://github.com//mlflow/mlflow,330bf0b38b07d4adf3fae99af1b44c8e857f514a
12622,CVE-2023-37897,https://github.com/getgrav/grav/commit/b4c62101a43051fc7f5349c7d0a5b6085375c1d7,grav,b4c62101a43051fc7f5349c7d0a5b6085375c1d7,https://github.com//getgrav/grav,950cd0854fdb0047d776c6d56447c06863412c57
12623,CVE-2023-37897,https://github.com/getgrav/grav/commit/71bbed12f950de8335006d7f91112263d8504f1b,grav,71bbed12f950de8335006d7f91112263d8504f1b,https://github.com//getgrav/grav,8c2c1cb72611a399f13423fc6d0e1d998c03e5c8
12624,CVE-2023-37901,https://github.com/indico/indico/commit/2ee636d318653fb1ab193803dafbfe3e371d4130,indico,2ee636d318653fb1ab193803dafbfe3e371d4130,https://github.com//indico/indico,bb9df8e96c375484e2a34a67560f21e42d5ef9ad
12625,CVE-2023-37902,https://github.com/vyperlang/vyper/commit/019a37ab98ff53f04fecfadf602b6cd5ac748f7f,vyper,019a37ab98ff53f04fecfadf602b6cd5ac748f7f,https://github.com//vyperlang/vyper,408929fa31ae01dde4f7566bb7babbc7da5b6620
12626,CVE-2023-37904,https://github.com/discourse/discourse/commit/62a609ea2d0645a27ee8adbb01ce10a5e03a600b,discourse,62a609ea2d0645a27ee8adbb01ce10a5e03a600b,https://github.com//discourse/discourse,bfc3132bb22bd5b7e86f428746b89c4d3d7f5a70
12627,CVE-2023-37905,https://github.com/w8tcha/CKEditor-WordCount-Plugin/commit/0f03b3e5b7c1409998a13aba3a95396e6fa349d8,CKEditor-WordCount-Plugin,0f03b3e5b7c1409998a13aba3a95396e6fa349d8,https://github.com//w8tcha/CKEditor-WordCount-Plugin,d5a876dcb3093539f1b0a3270b640cf93fe78cf0
12628,CVE-2023-37905,https://github.com/w8tcha/CKEditor-WordCount-Plugin/commit/a4b154bdf35b3465320136fcb078f196b437c2f1,CKEditor-WordCount-Plugin,a4b154bdf35b3465320136fcb078f196b437c2f1,https://github.com//w8tcha/CKEditor-WordCount-Plugin,e726a2e69f39452238e74cb441c6c5acd8d7cac3
12629,CVE-2023-37906,https://github.com/discourse/discourse/commit/dcc825bda505a344eda403a1b8733f30e784034a,discourse,dcc825bda505a344eda403a1b8733f30e784034a,https://github.com//discourse/discourse,62a609ea2d0645a27ee8adbb01ce10a5e03a600b
12630,CVE-2023-37907,https://github.com/cryptomator/cryptomator/commit/b48ebd524b1626bf12ac98e35a7670b868fa208c,cryptomator,b48ebd524b1626bf12ac98e35a7670b868fa208c,https://github.com//cryptomator/cryptomator,807e718d13dd96842f149e627664f706f78b8286
12631,CVE-2023-37908,https://github.com/xwiki/xwiki-rendering/commit/f4d5acac451dccaf276e69f0b49b72221eef5d2f,xwiki-rendering,f4d5acac451dccaf276e69f0b49b72221eef5d2f,https://github.com//xwiki/xwiki-rendering,9a3d99cf52d63f4e0039bab2874e30fe7354a83a
12632,CVE-2023-37909,https://github.com/xwiki/xwiki-platform/commit/9e8f080094333dec63a8583229a3799208d773be,xwiki-platform,9e8f080094333dec63a8583229a3799208d773be,https://github.com//xwiki/xwiki-platform,62f83e1113c6141d165ecc28c4eccc7756d949a3
12633,CVE-2023-37910,https://github.com/xwiki/xwiki-platform/commit/d7720219d60d7201c696c3196c9d4a86d0881325,xwiki-platform,d7720219d60d7201c696c3196c9d4a86d0881325,https://github.com//xwiki/xwiki-platform,1a30c1c199e0760991961b50a7ddb6a1ebf991a0
12634,CVE-2023-37911,https://github.com/xwiki/xwiki-platform/commit/f471f2a392aeeb9e51d59fdfe1d76fccf532523f,xwiki-platform,f471f2a392aeeb9e51d59fdfe1d76fccf532523f,https://github.com//xwiki/xwiki-platform,5e9cceb57f65bf6789f08f8a94a96fdd5c0a5e6b
12635,CVE-2023-37912,https://github.com/xwiki/xwiki-rendering/commit/5f558b8fac8b716d19999225f38cb8ed0814116e,xwiki-rendering,5f558b8fac8b716d19999225f38cb8ed0814116e,https://github.com//xwiki/xwiki-rendering,1edb2f46ddc8d39b7d9721ccf9292ce2a6c045ac
12636,CVE-2023-37913,https://github.com/xwiki/xwiki-platform/commit/45d182a4141ff22f3ff289cf71e4669bdc714544,xwiki-platform,45d182a4141ff22f3ff289cf71e4669bdc714544,https://github.com//xwiki/xwiki-platform,e4be3cfaa869447d4317fa5880d7f7bff8abff76
12637,CVE-2023-37914,https://github.com/xwiki/xwiki-platform/commit/ff1d8a1790c6ee534c6a4478360a06efeb2d3591,xwiki-platform,ff1d8a1790c6ee534c6a4478360a06efeb2d3591,https://github.com//xwiki/xwiki-platform,a0e6ca083b36be6f183b9af33ae735c1e02010f4
12638,CVE-2023-37918,https://github.com/dapr/dapr/commit/83ca1abb11ffe34211db55dcd36d96b94252827a,dapr,83ca1abb11ffe34211db55dcd36d96b94252827a,https://github.com//dapr/dapr,9dbd0ab8733185008ec69ac0fa8d6546320b7799
12639,CVE-2023-37920,https://github.com/certifi/python-certifi/commit/8fb96ed81f71e7097ed11bc4d9b19afd7ea5c909,python-certifi,8fb96ed81f71e7097ed11bc4d9b19afd7ea5c909,https://github.com//certifi/python-certifi,afe77220e0eaa722593fc5d294213ff5275d1b40
12640,CVE-2023-3819,https://github.com/pimcore/pimcore/commit/0237527b3244d251fa5ecd4912dfe4f8b2125c54,pimcore,0237527b3244d251fa5ecd4912dfe4f8b2125c54,https://github.com//pimcore/pimcore,5526a49de038a3c16940fea91218f61676765f00
12641,CVE-2023-3820,https://github.com/pimcore/pimcore/commit/e641968979d4a2377bbea5e2a76bdede040d0b97,pimcore,e641968979d4a2377bbea5e2a76bdede040d0b97,https://github.com//pimcore/pimcore,8a435ad49a1b40e4a7ab0a7603b6557a4fe520a0
12642,CVE-2023-38201,https://github.com/keylime/keylime/commit/9e5ac9f25cd400b16d5969f531cee28290543f2a,keylime,9e5ac9f25cd400b16d5969f531cee28290543f2a,https://github.com//keylime/keylime,d21f3b46aa5d8c3ec2050a98abc37958413647a5
12643,CVE-2023-3821,https://github.com/pimcore/pimcore/commit/92811f07d39e4ad95c92003868f5f7309489d79c,pimcore,92811f07d39e4ad95c92003868f5f7309489d79c,https://github.com//pimcore/pimcore,43e8013df984d043b32616fb90e266dace4ae7fd
12644,CVE-2023-3822,https://github.com/pimcore/pimcore/commit/d75888a9b14baaad591548463cca09dfd1395236,pimcore,d75888a9b14baaad591548463cca09dfd1395236,https://github.com//pimcore/pimcore,b139742b387241ce4ca618284d6c792ee33f250c
12645,CVE-2023-38403,https://github.com/esnet/iperf/commit/0ef151550d96cc4460f98832df84b4a1e87c65e9,iperf,0ef151550d96cc4460f98832df84b4a1e87c65e9,https://github.com//esnet/iperf,b4878b3fc61f456584292ff7380c9145a0af4a1f
12914,CVE-2023-42813,https://github.com/kyverno/kyverno/commit/80d139bb5d1d9d7e907abe851b97dc73821a5be2,kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2,https://github.com//kyverno/kyverno,d9359b7896309a883004c484562d4399ef8c242d
12915,CVE-2023-42813,https://github.com/kyverno/kyverno/commit/fec2992e3f9fcd6b9c62267522c09b182e7df73b,kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b,https://github.com//kyverno/kyverno,cef9a7a3d00aab33004769c818422949c03d2521
12916,CVE-2023-42814,https://github.com/kyverno/kyverno/commit/80d139bb5d1d9d7e907abe851b97dc73821a5be2,kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2,https://github.com//kyverno/kyverno,d9359b7896309a883004c484562d4399ef8c242d
12917,CVE-2023-42814,https://github.com/kyverno/kyverno/commit/fec2992e3f9fcd6b9c62267522c09b182e7df73b,kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b,https://github.com//kyverno/kyverno,cef9a7a3d00aab33004769c818422949c03d2521
12918,CVE-2023-42815,https://github.com/kyverno/kyverno/commit/80d139bb5d1d9d7e907abe851b97dc73821a5be2,kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2,https://github.com//kyverno/kyverno,d9359b7896309a883004c484562d4399ef8c242d
12919,CVE-2023-42815,https://github.com/kyverno/kyverno/commit/fec2992e3f9fcd6b9c62267522c09b182e7df73b,kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b,https://github.com//kyverno/kyverno,cef9a7a3d00aab33004769c818422949c03d2521
12920,CVE-2023-42816,https://github.com/kyverno/kyverno/commit/80d139bb5d1d9d7e907abe851b97dc73821a5be2,kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2,https://github.com//kyverno/kyverno,d9359b7896309a883004c484562d4399ef8c242d
12921,CVE-2023-42816,https://github.com/kyverno/kyverno/commit/fec2992e3f9fcd6b9c62267522c09b182e7df73b,kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b,https://github.com//kyverno/kyverno,cef9a7a3d00aab33004769c818422949c03d2521
12922,CVE-2023-42817,https://github.com/pimcore/admin-ui-classic-bundle/commit/abd7739298f974319e3cac3fd4fcd7f995b63e4c,admin-ui-classic-bundle,abd7739298f974319e3cac3fd4fcd7f995b63e4c,https://github.com//pimcore/admin-ui-classic-bundle,02b9081ce1b15a6dbdf2d9247885cf8020fed573
12923,CVE-2023-42819,https://github.com/jumpserver/jumpserver/commit/d0321a74f1713d031560341c8fd0a1859e6510d8,jumpserver,d0321a74f1713d031560341c8fd0a1859e6510d8,https://github.com//jumpserver/jumpserver,ce645b1710c5821119f313e1b3d801470565aac0
12924,CVE-2023-42820,https://github.com/jumpserver/jumpserver/commit/42337f0d00b2a8d45ef063eb5b7deeef81597da5,jumpserver,42337f0d00b2a8d45ef063eb5b7deeef81597da5,https://github.com//jumpserver/jumpserver,31d2bdd3bb5afd6e9bf33131373d5e657eac4138
12925,CVE-2023-42821,https://github.com/gomarkdown/markdown/commit/14b16010c2ee7ff33a940a541d993bd043a88940,markdown,14b16010c2ee7ff33a940a541d993bd043a88940,https://github.com//gomarkdown/markdown,7478c230c7cd3e7328803d89abe591d0b61c41e4
12926,CVE-2023-42822,https://github.com/neutrinolabs/xrdp/commit/73acbe1f7957c65122b00de4d6f57a8d0d257c40,xrdp,73acbe1f7957c65122b00de4d6f57a8d0d257c40,https://github.com//neutrinolabs/xrdp,98ad496072d768dc423bb82d72fdbb58fae0f3b7
12927,CVE-2023-4304,https://github.com/froxlor/froxlor/commit/ce9a5f97a3edb30c7d33878765d3c014a6583597,froxlor,ce9a5f97a3edb30c7d33878765d3c014a6583597,https://github.com//froxlor/froxlor,c38b90deefb07a2b8fbd15c700d4d0e41d9ec229
12928,CVE-2023-4321,https://github.com/cockpit-hq/cockpit/commit/34ab31ee9362da51b9709e178469dbffd7717249,cockpit,34ab31ee9362da51b9709e178469dbffd7717249,https://github.com//cockpit-hq/cockpit,95977dd4ca4bf33cde2987cc8cc62159e6577385
